PassengerId,CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,HomePlanet_Europa,HomePlanet_Mars,Destination_PSO J318.5-22,Destination_TRAPPIST-1e
5145_01,True,18.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
5146_01,False,26.0,False,0.0004885879807356738,0.025190353201623453,0.0,0.0016958229203855766,0.0,True,False,False,False,False
5148_01,False,13.0,False,0.0,0.002113172106128199,0.0022986548612293546,0.0008925383791503035,0.037956325363609995,False,False,False,False,True
5148_02,True,16.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
5151_01,True,14.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
5152_01,False,40.0,False,0.0,0.018548955153791968,0.0004256768261535842,0.12437522313459479,0.002154725894004061,False,True,False,False,True
5154_01,False,34.0,True,0.0026523347525650868,0.0,0.0257960156649072,0.0,0.016740562714954627,False,False,True,False,True
5156_01,True,21.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
5156_02,False,29.0,False,0.0,0.14081105557978063,0.009662863953686361,4.4626918957515175e-05,0.058633406538764345,True,True,False,False,True
5157_01,False,40.0,False,0.05681580233126265,0.00040250897259584744,8.513536523071684e-05,0.0,0.0032735258774292462,True,False,False,False,True
5158_01,False,16.0,False,0.0,3.3542414382987286e-05,0.0,0.0,0.002527659221812456,False,False,False,False,True
5160_01,False,37.0,False,0.051092343128359044,0.0,0.0,0.006961799357372367,0.0,False,False,False,False,True
5161_01,True,41.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
5162_01,True,16.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
5162_02,False,39.0,False,0.006840231730299434,0.0,0.0053209603269198024,0.0,0.044834873409853725,False,False,True,False,False
5163_01,True,30.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
5163_02,False,40.0,False,0.010539540727298109,0.0,0.030350757704750552,0.0,0.0,True,False,False,False,True
5165_01,False,63.0,False,0.0,0.009425418441619428,0.004001362165843691,0.0,0.011187999834251854,True,False,False,False,True
5166_01,False,32.0,False,0.026662944091575345,0.0,0.020304784607525966,0.0009817922170653338,8.287407284631003e-05,True,False,True,False,True
5167_01,False,47.0,False,6.979828296223913e-05,0.0005702210445107838,0.0,0.04770617636558372,0.0,False,False,False,False,True
5170_01,False,23.0,False,0.0,0.01026397880119411,0.0166865315852205,0.0004016422706176366,0.0005386814735010153,False,False,False,False,False
5171_01,False,23.0,False,0.0,0.000234796900680911,0.0,0.008479114601927884,0.020759955248000662,False,False,False,False,True
5173_01,True,19.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
5174_01,True,44.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
5174_02,False,29.0,False,0.00041878969777343477,0.00016771207191493645,0.0,0.2782488397001071,0.017983673807649276,False,True,False,False,True
5175_01,False,21.0,False,0.04062260068402317,0.0,0.0,0.006604784005712246,0.002196162930427216,False,False,False,False,True
5176_01,False,23.0,False,0.04020381098624974,0.0069432797772783685,0.0,0.0,0.00037293332780839516,False,False,False,False,True
5177_01,False,26.0,True,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
5179_01,True,47.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
5180_01,True,20.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
5181_01,False,48.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
5182_01,True,4.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
5182_02,False,25.0,False,0.022475047113841,0.0,0.003447982291844032,0.00013388075687254553,0.012348236854100195,True,False,False,False,True
5184_01,False,0.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
5185_01,False,29.0,False,0.036504501989251065,0.0,0.0008939213349225268,0.0001785076758300607,0.03360543653917872,False,False,True,False,True
5186_01,False,21.0,False,0.002861729601451804,0.021836111763324725,8.513536523071684e-05,0.00129418064976794,0.0,False,False,False,False,True
5187_01,False,20.0,False,0.06623857053116493,0.0,0.0,0.00022313459478757588,0.0,False,False,False,False,True
5188_01,False,34.0,False,0.0,0.005366786301277966,0.0,0.027267047483041772,0.0018232296026188207,False,False,False,False,True
5188_02,True,9.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
5188_03,True,12.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
5190_01,False,13.0,False,0.0,0.0,0.0,0.0,0.06269423610823353,False,False,False,False,True
5192_01,True,27.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
5193_01,False,34.0,False,0.0,0.03065776674605038,0.0,0.10857729382363442,0.026809762565781294,True,True,False,False,True
5194_01,True,18.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
5194_02,True,16.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
5196_01,True,43.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
5196_02,True,0.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
5197_01,False,20.0,False,0.0,0.00013416965753194915,0.032394006470287756,0.0009817922170653338,4.1437036423155016e-05,True,False,False,False,True
5198_01,False,45.0,False,0.061282892440845955,0.0,0.01830410352460412,0.0,0.0,False,False,True,False,True
5199_01,False,35.0,False,0.0,0.02431825042766578,0.14536863613144899,0.0,4.1437036423155016e-05,False,True,False,False,True
5201_01,False,21.0,False,0.13687443288895093,0.0032200717807667795,0.0,0.0024098536237058196,0.0016574814569262006,False,False,False,False,True
5202_01,True,14.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
5204_01,False,46.0,False,0.0,0.005131989400597055,0.0,0.0,0.016450503459992542,False,False,False,True,False
5205_01,False,22.0,False,0.018217351853144412,0.0,0.0,0.004775080328454123,0.04690672523101148,False,False,False,False,True
5205_02,False,2.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
5205_03,False,3.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
5206_01,True,28.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
5206_02,False,60.0,False,0.0,0.0,0.03358590158351779,0.012629418064976795,0.00012431110926946505,False,False,False,True,False
5206_03,False,48.0,False,0.0,6.708482876597457e-05,0.003064873148305806,0.024723313102463406,0.005925496208511167,False,False,False,True,False
5207_01,False,18.0,False,0.0035597124310741955,0.01137087847583269,4.256768261535842e-05,0.0,0.01806654788049559,True,False,False,False,False
5207_02,False,31.0,False,0.09520485796049417,0.0,0.0,0.0,0.0008701777648862553,False,False,False,False,True
5208_01,True,26.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
5208_02,False,41.0,False,0.05004536888392545,0.021500687619494852,8.513536523071684e-05,0.06957336665476616,0.20005801185099242,False,True,False,False,False
5209_01,False,26.0,False,0.011726111537656174,0.0,0.016260854759066915,0.007408068546947519,0.0,True,False,False,False,True
5210_01,False,29.0,False,0.0,0.0014423238184684533,0.029499404052443383,0.0,0.0,True,False,False,False,True
5211_01,False,24.0,False,0.04648565645285126,0.03146278469124207,4.256768261535842e-05,0.0,0.0,False,False,False,False,True
5213_01,False,25.0,False,0.0006979828296223913,0.0,0.038651455814745446,0.00022313459478757588,0.0,True,False,False,False,True
5214_01,False,0.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False
5216_01,True,30.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
5217_01,True,18.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
5217_02,True,32.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
5218_01,False,28.0,False,0.0,0.0,0.0,0.023429132452695466,0.07827456180333983,False,False,False,False,True
5220_01,False,21.0,False,0.1539750122146995,0.0,0.015026391963221522,0.0,0.0007873036920399453,False,False,True,False,True
5221_01,False,25.0,False,0.0,0.017710394794217287,0.00034054146092286734,0.006827918600499821,0.0,False,False,False,False,True
5223_01,False,47.0,False,0.01919452781461576,0.0,0.0,0.0010710460549803642,0.0,True,False,True,False,False
5223_02,True,27.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,True,False
5223_03,True,8.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
5224_01,False,24.0,False,0.0,0.0,0.0023837902264600714,0.02516958229203856,0.03646459205237641,False,False,False,False,True
5225_01,True,30.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
5226_01,True,24.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
5227_01,True,13.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
5229_01,False,16.0,False,0.0,0.0,0.0008087859696918099,0.04333273830774723,0.0,False,False,False,False,True
5230_01,False,23.0,False,0.018356948419068892,0.0,0.06589477268857483,0.0019635844341306676,0.0,True,False,True,False,True
5234_01,False,16.0,False,0.018915334682766804,0.0,0.09581985356717179,0.005221349518029276,0.0,True,False,True,False,True
5235_01,False,29.0,False,0.0020939484888671737,0.0,0.025753447982291844,0.011915387361656551,0.0002486222185389301,False,False,False,False,True
5236_01,False,46.0,False,6.979828296223913e-05,0.0,0.038225778988591856,0.0,0.003977955496622882,True,False,False,False,True
5238_01,True,13.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False
5239_01,True,22.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
5240_01,True,29.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
5242_01,True,46.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
5243_01,False,24.0,False,0.08592168632651637,0.0,0.0,4.4626918957515175e-05,0.00012431110926946505,True,False,False,False,True
5243_02,True,33.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
5244_01,False,38.0,False,0.015216025685768129,0.0,0.02494466201260003,0.03436272759728669,0.0,False,False,True,False,True
5246_01,True,57.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
5246_02,False,27.0,False,0.0,0.00043605138697883474,0.02737101992167546,0.0020974651910032134,0.0,True,False,False,False,True
5247_01,False,38.0,False,0.00041878969777343477,0.07795257102606246,0.0,0.0,0.0,True,False,False,False,True
5248_01,False,28.0,False,0.04236755775807915,0.0,0.0,0.010130310603355945,0.0,True,False,False,False,True
5249_01,False,25.0,False,0.06435401689118447,0.0,4.256768261535842e-05,0.004061049625133881,0.0,False,False,True,False,True
5250_01,True,22.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
5251_01,False,33.0,False,0.04920778948837858,0.0,0.08109143538225778,0.0005801499464476973,0.0,True,False,True,False,True
5252_01,False,35.0,False,0.014099253158372304,0.04390702042733036,0.002554060956921505,0.0,0.0,True,False,False,False,True
5253_01,False,24.0,False,0.020241502059049347,0.0021467145205111863,0.017580452920143028,0.0015619421635130312,0.0,True,False,False,False,True
5254_01,True,31.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
5254_02,True,16.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
5254_03,True,28.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
5254_04,False,8.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
5255_01,True,20.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
5256_01,False,26.0,False,0.002861729601451804,0.0,0.018900051081219137,0.02552659764369868,0.0,False,False,True,False,True
5257_01,False,43.0,False,0.0,0.03357595679737027,0.0,0.10679221706533382,0.0,False,True,False,False,False
5258_01,False,70.0,False,0.01682138619389963,0.03572267131788146,0.0,0.10219564441270976,8.287407284631003e-05,True,True,False,False,True
5260_01,True,17.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
5262_01,True,14.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
5264_01,True,21.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
5264_02,False,37.0,False,0.0,0.0,0.006938532266303422,0.0,0.020138399701653337,True,False,False,False,False
5265_01,False,15.0,False,0.0,0.013416965753194914,0.0,0.0,0.029088799569054823,False,False,False,False,True
5266_01,False,20.0,False,0.0,0.009727300171066313,0.0,0.08327383077472332,0.008991836903824638,False,True,False,False,False
5266_02,False,36.0,True,0.0009073776785091087,0.006574313219065508,0.00012770304784607525,0.0,0.5106285998425393,False,True,False,False,False
5268_01,False,14.0,False,0.0,0.001878375205447288,0.0,0.0,8.287407284631003e-05,True,False,False,False,True
5269_01,False,21.0,False,0.0026523347525650868,3.3542414382987286e-05,0.025157500425676826,4.4626918957515175e-05,0.0012845481291178056,True,False,False,False,True
5271_01,False,28.0,False,0.006212047183639283,0.00010062724314896186,0.024306146773369657,0.011513745091038915,0.0,False,False,False,False,True
5272_01,True,20.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
5273_01,False,26.0,False,0.0,0.0,0.03520347352290141,4.4626918957515175e-05,0.0,False,False,False,False,True
5274_01,False,25.0,False,0.046206463321002304,0.0011404420890215677,0.0,0.003525526597643699,0.006132681390626942,False,False,False,False,True
5275_01,False,29.0,False,0.0,0.0003354241438298729,0.0,0.026508389860764012,0.004972444370778602,False,False,False,False,True
5276_01,False,39.0,True,0.0,0.09619964445040753,0.0,0.00022313459478757588,0.08154808768076907,True,True,False,False,False
5277_01,False,18.0,False,0.0,0.0,0.0,0.0038825419493038202,0.05105042887332698,True,False,False,False,True
5278_01,True,37.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
5279_01,False,28.0,False,0.032595798143365676,0.0,0.0,0.0,0.01272117018190859,False,False,False,False,True
5280_01,False,18.0,False,0.0,0.0,0.11612463817469776,0.0,0.0,True,False,False,False,True
5281_01,False,30.0,False,0.0,0.00020125448629792372,0.02643453090413758,0.0,0.01794223677122612,False,False,False,False,True
5282_01,False,35.0,False,0.0024429399036783694,0.0,0.0005959475566150178,0.0,0.03381262172129449,True,False,False,False,True
5282_02,False,26.0,False,0.0,0.006574313219065508,0.0,0.0,0.020179836738076492,True,False,False,False,True
5282_03,True,0.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
5287_01,False,42.0,False,0.0,0.0,0.0,0.009550160656908247,0.0020718518211577507,True,False,False,True,False
5288_01,False,36.0,False,6.979828296223913e-05,0.024016368698218896,0.00012770304784607525,0.0,0.002361911076119836,True,False,False,False,True
5290_01,False,31.0,False,0.08215257904655546,6.708482876597457e-05,0.0,0.0,4.1437036423155016e-05,False,False,False,False,True
5291_01,False,27.0,False,0.2725622949675438,0.000234796900680911,0.0,0.0001785076758300607,0.002196162930427216,False,False,False,False,False
5292_01,False,25.0,False,0.0,0.14466843323382417,0.0,0.007809710817565155,0.002486222185389301,True,True,False,False,True
5297_01,True,32.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
5298_01,True,14.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
5299_01,True,16.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
5300_01,True,51.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
5301_01,True,21.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
5301_02,True,31.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
5303_01,False,9.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
5303_02,False,7.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
5303_03,False,3.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
5303_04,True,2.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
5303_05,False,7.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False
5304_01,False,18.0,False,0.12172820548614503,0.0,0.00034054146092286734,0.0003570153516601214,0.0,False,False,True,False,True
5304_02,True,33.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
5305_01,False,23.0,False,0.0,0.09697111998121624,0.0,0.00026776151374509105,0.0,True,False,False,False,True
5307_01,True,13.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
5310_01,False,32.0,False,0.3281915264884484,0.0,0.019112889494295928,0.008479114601927884,0.0,False,False,True,False,True
5312_01,True,27.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
5313_01,False,23.0,False,0.0,0.01646932546204676,0.0,0.002722242056408426,0.0,True,False,False,False,True
5314_01,False,25.0,False,0.0,0.12159125213832891,0.0,0.0,0.006961422119090043,True,True,False,False,True
5315_01,False,18.0,False,0.031688420464856565,0.0,0.0,0.014459121742234916,0.0,False,False,False,False,True
5316_01,True,23.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
5320_01,True,31.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
5320_02,False,32.0,False,0.0,0.04363868111226646,0.0,0.004194930382006427,0.014751584966643186,False,True,False,False,True
5322_01,True,22.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
5323_01,True,38.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
5325_01,False,21.0,False,0.05241851050464159,0.00016771207191493645,0.0,4.4626918957515175e-05,0.0,True,False,False,True,False
5326_01,True,28.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
5327_01,False,38.0,False,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True
5330_01,False,20.0,False,0.0,0.0,0.03013791929167376,0.004507318814709033,0.0,True,False,False,False,True
5331_01,False,23.0,False,0.0,3.3542414382987286e-05,0.012429763323684659,0.0,0.014088592383872705,False,False,False,False,True
5333_01,False,48.0,False,0.031828017030781044,0.0,0.0016601396219989783,0.0,0.00020718518211577507,True,False,False,False,True
5334_01,True,15.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
5334_02,False,30.0,False,0.0,0.02260758729413343,0.0016601396219989783,0.0,0.00041437036423155015,True,False,False,False,True
5337_01,False,40.0,False,0.01996230892720039,0.0,0.097863102332709,0.0005355230274901821,0.0,True,False,True,False,True
5340_01,False,36.0,False,0.0,0.0,0.0014047335263068278,0.030212424134237775,0.0,False,False,False,False,True
5341_01,True,20.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
5343_01,False,17.0,False,0.0009073776785091087,0.0,0.024050740677677505,0.01637807925740807,4.1437036423155016e-05,False,False,True,False,True
5344_01,False,38.0,False,0.0,0.014725119914131418,0.0,0.019368082827561587,0.41743670492686363,False,True,False,False,False
5344_02,True,38.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
5345_01,False,14.0,False,0.056466810916451456,0.0,0.0025114932743061464,0.0,0.0,False,False,True,False,True
5345_02,False,27.0,False,0.009352969916940044,0.0,0.0002554060956921505,0.064709032488397,0.0,False,False,True,False,True
5346_01,False,21.0,False,0.002582536469602848,0.0,0.001319598161076111,0.031060335594430562,0.002610533294658766,True,False,False,False,True
5347_01,False,18.0,False,0.0,0.12645490222386208,0.0,0.012807925740806855,0.14465669415323415,False,True,False,False,True
5348_01,False,26.0,False,0.011446918405807216,0.0,0.03631023327090073,0.0,0.0016160444205030457,True,False,True,False,True
5350_01,False,35.0,False,0.0017449570740559783,0.02904773085566699,0.0,0.14271688682613354,0.019019599718228152,False,True,False,False,True
5351_01,False,46.0,False,0.07552174216514274,0.002683393150638983,0.05010216243827686,0.0,0.01338416276467907,False,False,True,False,False
5353_01,True,13.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
5353_02,False,39.0,False,0.0030013261673762824,0.3141247106966759,0.006129746296611612,0.0,0.004889570297932292,True,True,False,False,True
5354_01,False,49.0,False,0.11795909820618412,0.0,0.0036182530223054657,0.0,0.0,False,False,True,True,False
5354_02,False,28.0,False,0.0,0.0,0.0,0.0,0.0,False,False,True,False,True
5355_01,False,27.0,False,0.0,0.02301009626672928,0.0,0.004507318814709033,0.00037293332780839516,True,False,False,False,True
5355_02,True,21.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
5356_01,False,29.0,False,0.0,0.0010733572602555932,0.0,0.20157979293109604,0.0,False,False,False,False,True
5359_01,False,27.0,False,0.0,0.0015094086472344278,0.009577728588455644,0.0006247768654052124,0.021505821903617453,False,False,False,False,True
5360_01,True,38.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
5361_01,False,18.0,False,0.0,0.0,0.0,0.0066940378436272764,0.0,True,False,False,True,False
5362_01,True,35.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
5363_01,True,37.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
5365_01,False,60.0,False,0.0658197808333915,0.0017777479622983262,0.0,0.0,0.0,False,False,False,False,True
5366_01,True,31.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
5367_01,True,4.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
5367_02,False,34.0,False,0.0,0.10716801395364438,0.0,0.004551945733666548,0.060871006505614715,True,False,False,False,True
5367_03,False,46.0,False,0.0,0.2757521886425385,0.0,0.045073188147090326,0.006629925827704802,True,True,False,False,False
5368_01,False,18.0,False,0.0,0.0,0.0023412225438447128,0.10210639057479472,4.1437036423155016e-05,False,False,False,False,True
5372_01,False,38.0,False,0.0,0.0,0.015452068789375106,0.0003123884327026062,0.00012431110926946505,False,False,True,False,True
5374_01,False,29.0,False,0.0,0.0020460872773622246,0.04009875702366763,8.925383791503035e-05,0.0,True,False,False,False,True
5375_01,True,13.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
5375_02,True,26.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
5378_01,False,30.0,False,0.0,0.0031865293663837922,0.0,0.05364155658693324,0.23030704843989558,False,True,False,False,True
5379_01,False,42.0,False,0.0,0.0,0.00034054146092286734,0.15213316672616922,0.0,False,False,False,False,True
5380_01,False,36.0,False,0.026942137223424305,0.0,0.03218116805721096,0.00026776151374509105,0.0,False,False,True,False,True
5383_01,False,23.0,False,0.0176589655894465,0.0,0.050017027073046144,0.00013388075687254553,0.0,False,False,False,False,False
5384_01,False,34.0,True,0.0,0.17475597893536376,0.0,0.05944305605141021,8.287407284631003e-05,True,True,False,False,True
5384_02,False,26.0,False,0.0,0.16415657599033978,0.0,0.002766868975365941,0.0035221480959681762,True,True,False,False,True
5385_01,False,31.0,False,0.14294688350666573,0.0,0.04427038991997276,0.006069260978222064,0.0,False,False,True,False,True
5387_01,False,48.0,False,0.04055280240106093,0.00020125448629792372,4.256768261535842e-05,0.007051053195287398,0.0,False,False,True,False,True
5388_01,True,10.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
5389_01,False,27.0,False,0.00013959656592447826,0.0,0.05618934105227311,0.0,0.0010773629470020305,True,False,True,False,True
5389_02,False,32.0,False,0.1742863125567111,0.0,0.0042993359441512,0.0,0.0,False,False,True,False,True
5390_01,True,24.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
5390_02,True,20.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
5390_03,False,48.0,False,0.005793257485865848,0.0036896655821286014,0.0,0.030792574080685472,0.0003314962913852401,True,False,False,False,True
5392_01,False,35.0,True,0.04383332170028617,0.00020125448629792372,0.022475736420909245,0.006069260978222064,0.0,False,False,True,False,True
5394_01,False,14.0,False,0.017170377608710825,0.0,0.09164822067086667,0.0,0.0,True,False,True,False,True
5395_01,False,28.0,False,0.0002791931318489565,0.0,0.10956921505193257,0.0,0.0,True,False,True,False,True
5396_01,False,27.0,False,0.051860124240943675,0.012679032636769194,0.00034054146092286734,0.0,0.0,False,False,True,False,True
5397_01,True,42.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
5397_02,True,8.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
5397_03,True,30.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
5401_01,False,44.0,False,0.0,0.0,0.0002128384130767921,0.0013388075687254552,0.032196577300791444,False,False,False,False,True
5402_01,False,40.0,False,0.08857402107908145,0.0,0.003192576196151881,0.0,0.00016574814569262006,False,False,True,False,True
5404_01,False,38.0,False,0.05346548474907517,0.0012746117465535169,0.0,0.0,0.0,False,False,False,False,True
5406_01,False,22.0,False,0.00013959656592447826,0.0015429510616174153,0.0,0.02155480185647983,0.0027762814403513862,False,False,False,True,False
5408_01,False,32.0,False,0.12431074195574789,0.0,0.027839264430444405,0.025883612995358803,0.0,False,False,True,False,True
5408_02,False,16.0,False,0.147693166748098,0.0,0.014898688915375446,0.0,0.03733476981726267,False,False,True,False,True
5410_01,False,33.0,False,0.05220911565575487,0.004360513869788347,0.04456836369828027,0.02043912888254195,0.0,False,False,True,False,True
5411_01,False,38.0,False,0.0013959656592447826,0.13282796095662966,0.006512855440149838,0.01249553730810425,0.0693655989723615,False,True,False,False,True
5412_01,False,23.0,False,0.0,0.02703518599268775,0.0,8.925383791503035e-05,0.0,True,False,False,False,True
5413_01,False,16.0,False,0.00020939484888671738,0.019957736557877435,0.0,0.0004016422706176366,0.013301288691832761,True,False,False,False,True
5414_01,False,16.0,False,0.03357297410483702,0.0,0.007066235314149497,0.0,0.005055318443624912,False,False,False,True,False
5414_02,False,11.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
5414_03,False,22.0,False,0.0,0.027638949451581525,0.0,0.0,0.017030621969916712,False,False,False,False,True
5414_04,False,43.0,False,0.0,0.0,0.0,0.0,0.06397878423735134,False,False,False,False,True
5414_05,True,20.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
5415_01,False,22.0,False,0.0,0.025056183544091504,0.00034054146092286734,0.0,0.013011229436870674,False,False,False,False,True
5416_01,False,0.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
5416_02,False,30.0,False,0.009632163048789,0.0,0.008854077983994551,0.04248482684755445,0.0,False,False,True,False,True
5416_03,True,18.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
5416_04,False,0.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
5418_01,False,41.0,False,0.011446918405807216,0.0,0.04746296611612463,4.4626918957515175e-05,0.0007458666556167903,False,False,True,False,True
5420_01,False,39.0,False,0.0,0.02780666152349646,0.0,4.4626918957515175e-05,0.0,True,False,False,False,True
5421_01,False,37.0,False,0.02715153207231102,0.0,4.256768261535842e-05,0.15034808996786864,0.00012431110926946505,False,False,False,False,True
5422_01,True,26.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
5423_01,False,49.0,False,0.038528652195156,0.0,0.0002979737783075089,0.0,0.007582977665437368,False,False,True,False,True
5423_02,False,28.0,False,0.009911356180637956,0.0,0.07994210795164311,0.002766868975365941,0.0,True,False,True,False,True
5424_01,False,13.0,False,0.024987785300481607,0.0021802569348941736,0.025498041886599692,0.03016779721528026,0.0,False,False,True,True,False
5424_02,False,64.0,False,0.03273539470929015,0.0234796900680911,8.513536523071684e-05,4.4626918957515175e-05,0.0,False,False,False,False,True
5425_01,False,24.0,False,6.979828296223913e-05,0.0,0.0004682445087689426,0.0,0.03041478473459578,False,False,False,True,False
5427_01,True,18.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
5427_02,False,18.0,False,0.2413624624834229,0.0,0.009194619444917418,0.0,0.0,False,False,True,False,True
5427_03,False,25.0,False,0.0661687722482027,0.0,4.256768261535842e-05,0.00758657622277758,0.0,False,False,True,False,True
5430_01,True,19.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
5431_01,False,33.0,False,0.00013959656592447826,0.0,0.0,0.0,0.02983466622467161,True,False,False,False,False
5434_01,True,27.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
